train/00000014/00014845.jpg,13845,0.58,0.42,0.21,0.51,0.60424,0.46545,0.32061,0.46909,275.0,269.0,325.0,326.0,1,coco,118.80851745605469,277.0379638671875,169.32017517089844,439.39093017578125,0,"[(0.60565186, 425.9524, 271.36493, 639.8031, 1), (275.84082, 272.72552, 375.4156, 594.90784, 0), (402.8927, 278.58813, 478.4878, 521.9586, 0), (115.37792, 235.50171, 170.60773, 441.69592, 0), (455.5155, 318.42078, 479.9093, 429.15784, 26), (325.61243, 331.1255, 364.67627, 419.22668, 24)]"
train/00000008/00008902.jpg,13860,0.34,0.22,0.41,0.68,0.59818,0.30364,0.69091,0.44182,337.0,110.0,402.0,184.0,1,coco,340.095703125,118.01217651367188,467.2916259765625,260.03509521484375,0,"[(215.41101, 106.83246, 471.0255, 439.6502, 0), (0.18811035, 88.75009, 257.22992, 385.80347, 0), (329.26062, 111.417816, 535.3783, 368.0721, 0), (496.10977, 302.49728, 606.25745, 456.21402, 28), (391.5901, 86.069916, 547.01904, 275.1148, 0), (391.4129, 97.78162, 544.4911, 364.7, 0), (0.011558533, 247.46935, 104.74639, 415.57373, 56), (548.2401, 250.0299, 573.615, 304.55133, 39), (521.2833, 132.46304, 588.68286, 211.62021, 0), (328.19144, 110.927155, 448.31625, 257.71106, 0), (567.57935, 295.34787, 639.7639, 437.5676, 28)]"
train/00000012/00012099.jpg,13873,0.56,0.4,0.31,0.46,0.76727,0.49758,0.74,0.62606,465.0,190.0,516.0,250.0,1,coco,426.5345458984375,290.1800537109375,522.0667114257812,351.70440673828125,25,"[(331.32678, 276.77692, 350.02173, 330.78577, 39), (196.33066, 226.79068, 282.152, 291.69205, 63), (49.60855, 146.03314, 202.9266, 238.87317, 62), (179.2919, 338.6942, 303.7479, 479.8457, 56), (424.59598, 232.27997, 639.8242, 471.6302, 57), (90.13274, 280.97638, 188.93242, 413.21887, 56), (415.42596, 194.2142, 549.5867, 395.4387, 0), (360.29773, 295.8825, 386.62177, 340.149, 41), (535.0263, 301.91577, 639.5334, 369.0268, 63), (527.8611, 233.85187, 639.4055, 348.4054, 63), (322.76306, 326.1457, 413.24115, 354.4256, 73), (528.7573, 276.9632, 639.78687, 348.3056, 63)]"
train/00000013/00013891.jpg,13882,0.62,0.31,0.18,0.55,0.69273,0.42836,0.28545,0.3502,341.0,157.0,498.0,395.0,1,coco,78.86341857910156,132.27691650390625,579.46435546875,526.2376708984375,0,"[(61.18213, 117.324585, 537.6609, 524.11176, 0), (24.803139, 60.528137, 236.9031, 397.78253, 0), (500.31866, 251.20891, 639.7609, 530.7546, 0), (412.5913, 69.704094, 639.7977, 273.7459, 0), (532.1266, 102.48686, 597.06067, 165.9652, 0), (410.00403, 64.20688, 639.76904, 403.20062, 0), (403.74176, 0.54777527, 511.48236, 180.46382, 34)]"
train/00000019/00019706.jpg,13894,0.31,0.1,0.44,0.55,0.484,0.252,0.486,0.63,210.0,76.0,269.0,138.0,1,coco_val,183.5122833251953,254.25875854492188,262.69635009765625,325.1144714355469,36,"[(158.81128, 52.88997, 375.07004, 324.75244, 0), (184.60753, 254.41183, 281.27396, 332.799, 36)]"
train/00000012/00012435.jpg,13899,0.54,0.09,0.39,0.9,0.78545,0.24444,0.59455,0.33415,470.0,39.0,591.0,171.0,1,coco,7.71875,65.47845458984375,617.5592041015625,426.85308837890625,69,"[(377.42584, 39.72647, 596.4668, 423.9846, 0), (0.0, 43.635803, 419.95465, 428.0, 69)]"
train/00000013/00013353.jpg,13906,0.36,0.0,0.32,0.55,0.61636,0.19212,0.59818,0.68667,326.0,5.0,432.0,139.0,1,coco,364.81781005859375,321.92681884765625,391.84417724609375,338.70654296875,33,"[(234.57104, 0.230896, 435.8817, 260.5144, 0), (2.5532227, 221.93379, 634.26526, 480.0, 60), (0.3864975, 61.725647, 118.422775, 286.40765, 69), (0.079956055, 129.3458, 118.1077, 286.86887, 69), (180.90494, 292.9439, 220.9083, 390.83124, 43), (376.38202, 189.18216, 447.84076, 281.5195, 41), (240.46948, 323.95227, 281.4494, 417.47998, 43)]"
train/00000009/00009564.jpg,13924,0.24,0.27,0.31,0.63,0.33366,0.33011,0.58449,0.31011,167.0,178.0,229.0,242.0,1,coco,339.76910400390625,61.8250732421875,547.313232421875,489.30511474609375,0,"[(27.10431, 88.64586, 170.9417, 450.32336, 0), (307.53302, 59.51387, 548.98, 485.96808, 0), (151.18301, 179.59143, 341.21982, 574.935, 0), (348.59436, 193.54248, 404.9973, 270.0855, 29)]"
train/00000014/00014142.jpg,13952,0.0,0.0,0.13,0.98,0.014545,0.012727,0.10545,0.52182,0.0,2.0,25.0,48.0,1,coco,33.04983901977539,236.9468536376953,159.5084228515625,479.62738037109375,0,"[(240.81213, 24.465485, 639.4816, 478.91943, 0), (0.15851593, 0.82907104, 103.93743, 480.0, 0), (0.055236816, 1.0649414, 161.73215, 478.78577, 0), (281.1374, 21.963684, 640.0, 477.0833, 20), (65.13142, 117.945465, 210.45471, 273.2807, 7)]"
train/00000005/00005153.jpg,13958,0.36,0.33,0.14,0.59,0.382,0.44933,0.396,0.38,185.0,146.0,227.0,188.0,1,coco,77.72050476074219,137.62567138671875,210.6728973388672,202.90277099609375,33,"[(178.8145, 140.72665, 252.36473, 354.3107, 0), (137.52647, 34.017227, 303.50537, 280.17682, 0), (75.26254, 131.7369, 303.95297, 274.99985, 33), (75.192406, 131.318, 303.4883, 218.9044, 33)]"
train/00000010/00010368.jpg,13959,0.3,0.18,0.28,0.46,0.53536,0.31636,0.54822,0.089091,168.0,179.0,209.0,225.0,1,coco,143.58045959472656,29.234756469726562,204.17982482910156,128.33172607421875,33,"[(106.032005, 117.09442, 207.97147, 487.0769, 0), (134.7755, 28.7655, 205.08452, 144.27576, 38), (192.15112, 50.34343, 204.3377, 64.00973, 32)]"
train/00000008/00008383.jpg,13960,0.25,0.36,0.31,0.55,0.44,0.40713,0.56727,0.38801,248.0,149.0,293.0,193.0,1,coco,298.16009521484375,141.88262939453125,382.861572265625,387.84906005859375,0,"[(159.9675, 147.55534, 353.60153, 389.14923, 0), (296.872, 140.7904, 384.57928, 388.25287, 0), (352.45667, 229.92218, 411.42535, 248.96826, 29), (326.6941, 229.67468, 411.40997, 248.95663, 29), (366.97583, 232.18619, 411.01917, 248.88632, 29)]"
train/00000019/00019379.jpg,13962,0.25,0.1,0.67,0.71,0.37152,0.21455,0.48545,0.46364,121.0,61.0,221.0,164.0,1,coco_val,160.97152709960938,250.76942443847656,334.49639892578125,388.6707763671875,77,"[(116.06122, 58.85849, 438.67902, 483.0159, 0)]"
train/00000014/00014768.jpg,13964,0.59,0.2,0.38,0.72,0.72182,0.30757,0.35455,0.37096,451.0,106.0,526.0,197.0,1,coco,90.15912628173828,140.22381591796875,303.27392578125,498.70794677734375,0,"[(88.94791, 136.44891, 277.12302, 495.8792, 0), (375.31573, 104.44978, 618.9866, 479.0374, 0), (261.30573, 138.2503, 439.5351, 497.09882, 0), (514.344, 102.02493, 562.0338, 301.2182, 34), (366.8859, 154.5439, 411.0803, 332.11676, 34), (69.56887, 141.54062, 211.50986, 335.74722, 34)]"
train/00000012/00012736.jpg,13981,0.59,0.05,0.29,0.92,0.64909,0.13334,0.24545,0.16135,399.0,21.0,462.0,99.0,1,coco,120.69137573242188,31.88226318359375,395.6606750488281,317.80694580078125,16,"[(125.11, 27.283844, 406.61975, 320.2356, 16), (364.79108, 20.481598, 568.2622, 443.04062, 0), (109.132095, 70.03862, 160.97227, 117.66359, 29), (508.49316, 104.11496, 587.6727, 262.88452, 0), (274.1548, 413.55585, 338.76965, 436.8238, 29), (617.9581, 55.536263, 639.83826, 201.40192, 0), (472.79785, 24.443935, 507.86157, 106.68976, 0), (0.026252747, 95.40704, 76.91087, 258.66464, 0)]"
train/00000006/00006780.jpg,13986,0.04,0.15,0.31,0.52,0.32684,0.17273,0.13007,0.56364,66.528,37.0,110.88,111.0,1,coco,5.5311737060546875,74.11978149414062,79.92737579345703,345.3922119140625,0,"[(23.124414, 37.540817, 208.8377, 461.30704, 0), (2.0284176, 75.18506, 82.734505, 341.98685, 0), (115.61041, 54.52932, 162.32553, 102.22643, 0)]"
train/00000010/00010165.jpg,13987,0.56,0.09,0.35,0.91,0.80182,0.20909,0.59091,0.37636,479.0,45.0,566.0,134.0,1,coco,267.7972412109375,148.620849609375,393.543701171875,319.20562744140625,77,"[(357.41516, 41.98999, 584.5497, 480.0, 0), (24.617859, 100.81845, 606.0656, 430.0358, 13), (268.52704, 148.11005, 396.11322, 319.37207, 16), (117.95569, 236.00662, 577.3519, 479.61014, 13)]"
train/00000019/00019565.jpg,13989,0.27,0.37,0.43,0.62,0.46,0.47825,0.59273,0.2825,270.0,159.0,333.0,225.0,1,coco_val,224.12496948242188,157.4820556640625,384.4153137207031,409.418212890625,0,"[(592.22046, 224.43463, 639.0681, 309.8714, 10), (171.34015, 158.70248, 444.17584, 423.6199, 0), (81.54239, 59.095634, 173.21931, 235.25964, 0), (413.12488, 140.33109, 531.7592, 425.09055, 0), (362.9875, 296.12415, 431.48718, 426.56763, 26), (329.69928, 273.37604, 433.57086, 425.9533, 26), (500.9602, 130.41406, 550.2947, 188.13037, 2), (361.50015, 239.07364, 435.87515, 426.14145, 26), (0.20996857, 127.10947, 99.75916, 159.43674, 2), (333.1041, 220.91254, 450.54898, 426.70648, 26), (328.2854, 282.65732, 421.15063, 402.0438, 26)]"
train/00000012/00012431.jpg,13993,0.59,0.1,0.31,0.9,0.62364,0.38827,0.41818,0.60356,371.0,50.0,498.0,208.0,1,coco,233.05772399902344,54.1552734375,402.187255859375,422.23333740234375,0,"[(0.0, 0.34924316, 78.228676, 422.2021, 0), (366.3001, 49.381195, 573.3755, 421.48697, 0), (47.355804, 38.924164, 364.2425, 422.1442, 0), (238.79669, 52.352417, 406.38257, 419.33472, 0), (70.656815, 120.03404, 165.939, 243.12645, 0), (541.0101, 2.8410034, 639.134, 420.10303, 0)]"
train/00000015/00015346.jpg,14009,0.0,0.05,0.77,0.94,0.27455,0.27434,0.10545,0.42659,144.0,21.0,328.0,244.0,1,coco_val,-1.0,-1.0,-1.0,-1.0,-1,"[(468.0197, 173.81252, 639.54803, 423.82812, 0), (0.6135254, 22.230042, 496.29028, 424.4168, 0), (456.99414, 154.81165, 564.2284, 320.6223, 0), (415.34125, 195.40115, 454.44647, 302.87735, 67), (320.7348, 132.22552, 433.1173, 287.84146, 0)]"
train/00000005/00005017.jpg,14017,0.19,0.11,0.2,0.62,0.23382,0.17434,0.19382,0.36562,138.0,40.0,177.0,82.0,1,coco,435.350830078125,47.77685546875,622.016845703125,373.0865173339844,0,"[(438.66644, 49.230377, 618.7364, 430.39, 0), (125.64334, 45.89502, 216.4743, 318.6291, 0), (66.42469, 74.91687, 109.492836, 245.93417, 0), (3.8397217, 0.0, 633.35596, 324.56995, 6), (54.047314, 182.41606, 76.13896, 229.71867, 28), (55.1671, 98.65323, 98.88377, 156.10352, 24), (96.942566, 171.90305, 132.64511, 242.97556, 28), (187.91855, 86.20267, 249.78073, 187.00922, 24), (540.2079, 131.72519, 619.4613, 342.80713, 26), (54.760822, 106.51734, 87.36702, 155.67816, 24), (1.2253342, 155.0082, 49.153114, 242.39171, 28), (0.0, 75.89551, 40.66143, 236.01257, 0), (542.1456, 196.93463, 613.58093, 332.77386, 26), (0.019676208, 76.653114, 31.69571, 201.73483, 0), (11.203308, 0.0, 629.31085, 325.526, 5)]"
train/00000019/00019431.jpg,14022,0.39,0.1,0.56,0.61,0.59636,0.31818,0.38909,0.50242,318.0,55.0,464.0,206.0,1,coco_val,209.14369201660156,230.03521728515625,321.1834716796875,262.94525146484375,33,"[(0.0, 96.94629, 340.29822, 351.25116, 63), (247.35608, 48.61554, 602.6756, 342.8095, 0), (0.54663086, 172.10062, 637.52563, 477.38412, 59), (239.94153, 81.20557, 344.33215, 197.87225, 56)]"
train/00000020/00020191.jpg,14073,0.0,0.03,0.74,0.96,0.34364,0.17917,0.8,0.27593,121.0,15.0,239.0,144.0,1,coco_val,432.0894470214844,63.063873291015625,623.6954345703125,452.0354919433594,0,"[(430.32678, 62.548325, 625.9369, 452.4181, 0), (3.8312378, 13.452911, 458.6485, 453.4874, 0), (163.16891, 146.32416, 208.22037, 405.0121, 27), (287.48218, 340.62393, 387.20654, 400.8143, 55), (166.77054, 143.27527, 203.08926, 317.44427, 27)]"
train/00000013/00013588.jpg,14077,0.5,0.22,0.33,0.77,0.59636,0.34671,0.47818,0.48606,364.0,103.0,438.0,192.0,1,coco,0.404388427734375,210.24034118652344,131.05734252929688,493.5096435546875,72,"[(316.43756, 103.45665, 520.9161, 497.32373, 0), (117.43234, 101.8537, 308.8337, 493.9173, 0), (491.64865, 100.3309, 626.0447, 468.06876, 0), (7.851471, 5.194031, 388.88007, 194.15161, 68), (417.7228, 435.59167, 639.70764, 501.0, 30)]"
train/00000008/00008266.jpg,14083,0.61,0.3,0.33,0.57,0.75505,0.37287,0.25869,0.14742,463.0,138.0,540.0,227.0,1,coco,106.93941497802734,40.36529541015625,232.36734008789062,184.01773071289062,0,"[(436.87894, 139.77948, 592.00244, 412.05322, 0), (324.5877, 395.76733, 394.96527, 479.66028, 40), (210.53645, 154.89908, 305.85748, 255.50241, 0), (101.11059, 31.651794, 222.46326, 310.88007, 0), (0.30792236, 118.175476, 198.41139, 478.72113, 0), (297.92175, 177.09073, 348.427, 251.9242, 0), (244.11842, 147.64064, 469.34656, 421.1714, 0), (323.77704, 236.70644, 429.4759, 406.9275, 56), (389.08185, 401.81097, 456.01166, 479.83636, 40), (498.1523, 308.4886, 639.3679, 479.55902, 60), (0.0, 445.86047, 81.14402, 479.81946, 40), (418.6471, 165.89667, 470.19244, 237.99774, 0), (147.50879, 397.21515, 521.34906, 479.6548, 60), (276.50638, 207.90671, 290.64688, 248.7286, 27), (580.59064, 157.71747, 639.8503, 319.49313, 0)]"
train/00000013/00013827.jpg,14100,0.56,0.2,0.18,0.74,0.65273,0.27978,0.44545,0.1819,395.0,87.0,437.0,141.0,1,coco,236.0404052734375,50.62322998046875,293.24066162109375,93.8197021484375,33,"[(4.99588, 18.90033, 121.53273, 306.32745, 0), (350.29938, 85.71423, 469.59277, 401.91888, 0), (192.70895, 20.600647, 294.2368, 416.43515, 0), (98.09392, 66.898834, 199.10631, 414.06363, 0), (249.70308, 301.85812, 382.54865, 418.0842, 36), (264.4856, 8.976166, 361.90625, 353.7453, 0), (551.6824, 3.5441895, 639.81836, 333.50482, 0), (483.73447, 77.24689, 601.97766, 207.19165, 24), (443.60236, 17.019531, 535.1703, 351.9655, 0), (0.0, 32.013, 32.388893, 307.82208, 0), (255.7797, 179.54288, 326.3392, 372.97018, 36), (471.2952, 27.965942, 571.647, 352.11157, 0), (420.02625, 0.0, 475.97058, 96.16919, 0), (127.03875, 6.893383, 196.59766, 134.1987, 0), (558.75793, 66.84161, 631.8517, 255.97476, 24), (265.74063, 6.12323, 353.55917, 271.14777, 0), (72.6302, 7.186363, 122.20973, 90.470825, 0)]"
train/00000014/00014574.jpg,14114,0.01,0.0,0.98,0.45,0.14565,0.228,0.53003,0.478,8.0,52.0,98.0,138.0,1,coco,150.90440368652344,220.520263671875,333.0,339.89251708984375,33,"[(148.54723, 219.72351, 333.0, 373.4672, 36), (5.327463, 0.0, 330.0777, 230.47037, 0)]"
train/00000008/00008228.jpg,14125,0.65,0.35,0.35,0.5,0.90545,0.5654,0.62909,0.48365,538.0,159.0,638.0,287.0,1,coco,392.22265625,182.47113037109375,434.08038330078125,225.3428955078125,33,"[(438.2166, 162.11981, 639.7144, 423.95312, 0), (330.92145, 3.2239685, 504.56744, 347.9177, 0), (477.69556, 50.0652, 544.81274, 194.93565, 0), (1.5522156, 4.5150757, 464.84766, 421.65704, 13)]"
train/00000016/00016878.jpg,14137,0.13,0.25,0.2,0.74,0.252,0.34776,0.586,0.42836,71.0,81.0,135.0,142.0,1,coco_val,245.43028259277344,128.46295166015625,328.4898376464844,209.04312133789062,0,"[(348.8732, 79.118935, 450.45743, 331.75305, 0), (244.24577, 128.56493, 329.51675, 211.74698, 0), (321.52048, 212.5155, 343.2796, 239.30148, 41), (123.942566, 106.91931, 206.0738, 332.4641, 0), (63.37849, 84.72604, 164.93935, 329.01822, 0), (201.62692, 160.41714, 218.25719, 206.61499, 39), (257.7692, 204.49057, 291.29105, 222.06993, 45), (429.9961, 217.02136, 452.9786, 331.8797, 56), (223.12038, 190.8936, 240.3495, 208.72011, 41), (245.59454, 160.57083, 259.70923, 179.86853, 41)]"
train/00000012/00012092.jpg,14146,0.15,0.47,0.24,0.47,0.30606,0.51091,0.73063,0.37091,111.0,304.0,153.0,355.0,1,coco,141.50579833984375,123.735107421875,444.0,370.9267883300781,0,"[(147.40326, 123.5553, 443.8307, 371.8609, 0), (29.283968, 441.05115, 92.00363, 600.0681, 36), (216.92883, 394.9853, 385.0548, 494.4995, 36), (67.940796, 305.69635, 178.5289, 604.70496, 0)]"
train/00000013/00013560.jpg,14157,0.27,0.27,0.73,0.72,0.39818,0.38309,0.47636,0.49184,192.0,115.0,291.0,229.0,1,coco,176.100341796875,116.26898193359375,428.906494140625,422.289306640625,0,"[(174.98456, 115.18857, 638.6273, 424.17453, 0)]"
train/00000019/00019542.jpg,14205,0.15,0.34,0.85,0.66,0.37636,0.49758,0.60727,0.41758,113.0,167.0,292.0,328.0,1,coco_val,370.6463928222656,168.15115356445312,400.7503967285156,225.47439575195312,33,"[(97.80029, 162.3739, 624.47064, 477.2343, 0), (0.73620605, 0.7727661, 638.8351, 480.0, 2)]"
train/00000012/00012909.jpg,14208,0.0,0.14,0.07,0.85,0.018182,0.31558,0.72,0.75714,2.0,66.0,31.0,224.0,1,coco,20.57171630859375,46.698516845703125,552.07666015625,445.9433898925781,0,"[(452.0151, 234.70464, 506.97903, 326.05756, 67), (7.3117676, 36.45642, 559.9584, 447.96146, 0), (311.5003, 145.92136, 547.8534, 447.46964, 0), (528.26483, 236.69373, 587.7387, 359.67352, 67)]"
train/00000010/00010052.jpg,14215,0.2,0.41,0.3,0.59,0.35818,0.46848,0.46545,0.23576,155.0,197.0,248.0,280.0,1,coco,184.9176788330078,43.59996032714844,384.67755126953125,478.83837890625,0,"[(121.639145, 41.535248, 425.1449, 476.4213, 0), (617.7009, 156.3673, 635.6953, 209.22694, 39), (271.91034, 361.18637, 639.3102, 479.56375, 60), (124.51343, 198.62608, 302.2719, 479.60193, 0), (488.21252, 371.21283, 639.7832, 478.79938, 45), (599.0047, 171.76111, 615.81744, 209.35608, 39)]"
train/00000012/00012146.jpg,14229,0.22,0.17,0.4,0.67,0.47818,0.37455,0.50485,0.78909,155.0,109.0,293.0,255.0,1,coco,61.14678955078125,441.3360595703125,403.4678955078125,575.2822875976562,36,"[(60.50818, 440.44763, 416.30212, 576.9874, 36), (101.78873, 101.87433, 293.2229, 531.55023, 0), (163.40503, 104.19927, 294.50763, 244.55884, 35)]"
train/00000008/00008340.jpg,14230,0.02,0.16,0.96,0.82,0.60364,0.35455,0.20545,0.61394,360.0,86.0,526.0,265.0,1,coco,45.266845703125,253.26522827148438,154.85565185546875,326.3600769042969,33,"[(363.01868, 75.07178, 623.86816, 399.54437, 0), (245.00714, 247.66089, 422.53497, 479.63922, 0)]"
train/00000010/00010407.jpg,14249,0.42,0.05,0.34,0.94,0.58545,0.2487,0.81091,0.52185,299.0,24.0,394.0,142.0,1,coco,508.9188232421875,209.4403076171875,556.1143798828125,250.55941772460938,32,"[(266.71948, 17.857758, 485.5869, 421.23343, 0), (509.46902, 1.0191345, 630.968, 325.29398, 0), (508.32904, 208.50604, 557.0396, 251.7815, 32), (171.18164, 206.58679, 427.61957, 252.81128, 34), (0.0, 14.124359, 94.42764, 246.25003, 0), (89.40027, 30.13797, 191.90497, 247.3548, 0), (162.48462, 201.78375, 417.06348, 241.90466, 34)]"
train/00000010/00010210.jpg,14257,0.01,0.0,0.36,0.88,0.23273,0.035513,0.63818,0.61128,99.0,3.0,173.0,58.0,1,coco,375.6968994140625,278.7569580078125,476.85198974609375,343.54931640625,45,"[(0.78549194, 0.0, 244.89343, 423.41577, 0), (228.4614, 196.08783, 310.5175, 244.39386, 45), (375.61072, 278.09534, 478.0443, 342.84204, 45), (283.72925, 92.73966, 378.5974, 206.66672, 0), (300.6875, 89.101685, 573.94336, 331.70837, 0), (286.84583, 357.33295, 367.46008, 407.47375, 45), (496.2881, 185.12402, 639.56433, 473.9475, 0), (156.45801, 271.96625, 635.2751, 476.06244, 60)]"
train/00000004/00004970.jpg,14261,0.52,0.12,0.23,0.74,0.66909,0.22883,0.82,0.55492,403.0,40.0,442.0,89.0,1,coco,517.208984375,181.53399658203125,531.88916015625,194.36279296875,32,"[(331.82245, 40.857216, 477.8592, 289.61325, 0), (551.282, 31.215858, 627.78687, 224.03201, 0), (211.20038, 188.50436, 244.8692, 230.70834, 35), (47.58998, 136.83005, 243.68474, 284.63962, 0), (117.39038, 1.6909943, 183.3056, 116.30539, 0), (542.35913, 18.878983, 585.4607, 172.48114, 0), (0.0, 73.22424, 83.114494, 282.68814, 0), (55.077713, 0.47355652, 125.237045, 115.578964, 0), (77.15333, 0.19868469, 125.548744, 115.504944, 0), (0.1301117, 73.349915, 136.34729, 282.0293, 0), (133.5374, 213.46823, 163.42632, 249.60526, 35)]"
train/00000014/00014955.jpg,14263,0.42,0.23,0.4,0.31,0.71622,0.294,0.51502,0.52,210.0,114.0,251.0,162.0,1,coco_val,133.23104858398438,235.72744750976562,231.4523468017578,304.8666076660156,4,"[(134.871, 111.06324, 274.0191, 270.5506, 0), (135.34076, 250.91757, 233.0179, 305.2136, 36), (284.41473, 252.672, 293.51773, 280.3053, 0)]"
train/00000020/00020119.jpg,14265,0.56,0.13,0.34,0.86,0.73273,0.38606,0.47636,0.3497,461.0,135.0,528.0,206.0,1,coco_val,156.15060424804688,112.21652221679688,328.8946228027344,249.19284057617188,62,"[(361.6009, 59.13318, 579.87573, 478.1864, 0), (152.08078, 109.90063, 330.7868, 253.8302, 62), (527.6675, 57.174637, 581.8303, 112.46713, 65)]"
train/00000019/00019710.jpg,14269,0.37,0.29,0.36,0.7,0.54909,0.38282,0.14182,0.5218,335.0,123.0,396.0,184.0,1,coco_val,82.29922485351562,212.98814392089844,98.64077758789062,229.99330139160156,32,"[(237.59871, 123.63794, 462.925, 420.60175, 0), (124.13031, 150.59514, 261.88446, 209.04332, 38), (81.63495, 212.69809, 99.06114, 230.62454, 32), (370.33807, 67.44301, 423.0114, 103.318756, 38)]"
train/00000007/00007935.jpg,14273,0.71,0.47,0.25,0.51,0.7784,0.5825,0.20807,0.090012,468.0,221.0,570.0,324.0,1,coco,54.57916259765625,5.833625793457031,198.55819702148438,84.35091400146484,33,"[(462.66116, 226.7509, 616.74146, 479.53473, 0)]"
train/00000004/00004864.jpg,14276,0.26,0.18,0.32,0.39,0.43636,0.30606,0.82545,0.52424,221.0,86.0,314.0,184.0,1,coco,432.39813232421875,205.28814697265625,586.390625,299.26971435546875,33,"[(125.151245, 255.16284, 320.93503, 358.79657, 63), (306.278, 219.02371, 439.99554, 316.05618, 63), (432.33447, 203.89062, 587.63293, 299.4881, 63), (339.0559, 100.41388, 487.82166, 271.32928, 0), (168.99158, 83.15992, 344.8283, 286.30804, 0), (34.427734, 109.42291, 553.33966, 450.55743, 0), (428.3083, 66.911995, 566.964, 266.1848, 0), (427.37396, 67.29302, 635.514, 319.0985, 0), (36.483368, 112.452484, 339.35168, 435.50705, 0)]"
train/00000011/00011859.jpg,14280,0.12,0.62,0.31,0.32,0.31782,0.68012,0.52204,0.1712,104.0,213.0,180.0,271.0,1,coco,220.448974609375,0.4505157470703125,425.5650939941406,217.38157653808594,0,"[(430.3916, 0.97842216, 499.788, 106.05924, 62), (212.8519, 0.99473, 425.5171, 223.79855, 0), (0.0, 71.40479, 472.6103, 329.99902, 59), (205.59177, 113.38851, 266.69278, 202.26863, 77), (333.71088, 27.434206, 412.75168, 90.524315, 56), (294.81015, 184.53506, 413.135, 304.21912, 56), (95.382324, 206.26508, 175.40416, 265.49274, 16), (216.63837, 0.501585, 424.98703, 224.36444, 16)]"
train/00000007/00007005.jpg,14291,0.42,0.41,0.3,0.47,0.59636,0.47576,0.68727,0.51212,341.0,193.0,397.0,243.0,1,coco,108.84814453125,97.1549072265625,520.61328125,450.2330322265625,14,"[(110.35292, 86.3916, 537.037, 419.30597, 19), (266.69037, 224.39656, 455.89484, 422.83844, 0), (467.43903, 50.801056, 637.8283, 227.17096, 0)]"
train/00000015/00015789.jpg,14296,0.0,0.69,0.2,0.31,0.067467,0.76512,0.0648,0.93512,6.0,347.0,55.0,404.0,1,coco_val,0.0,345.6090087890625,74.90960693359375,499.07568359375,0,"[(124.55338, 71.20628, 374.56952, 496.62332, 0), (41.82489, 337.4651, 244.40205, 499.14856, 0), (0.0, 345.26663, 59.68225, 483.96252, 0)]"
train/00000007/00007999.jpg,14300,0.0,0.05,0.5,0.5,0.21592,0.15636,0.48361,0.70364,19.0,34.0,121.0,161.0,1,coco,203.96438598632812,440.842041015625,244.51492309570312,465.267333984375,33,"[(335.04868, 404.76813, 426.0, 590.32794, 41), (0.27497864, 30.444733, 221.78893, 354.324, 0), (250.90234, 1.4169617, 425.44812, 377.82968, 0), (97.300125, 515.2599, 185.53304, 639.8771, 41), (29.304062, 318.17175, 67.15298, 376.95752, 41), (165.18408, 522.88586, 279.72638, 639.74207, 75), (0.0, 345.21997, 426.0, 639.47815, 60), (164.32779, 524.1781, 279.69525, 639.754, 41)]"
train/00000017/00017460.jpg,14304,0.25,0.25,0.19,0.54,0.276,0.36667,0.096,0.64667,130.0,99.0,176.0,158.0,1,coco_val,-1.0,-1.0,-1.0,-1.0,-1,"[(237.34598, 328.69193, 262.9231, 367.55795, 41), (316.38818, 127.26648, 399.43384, 351.15878, 0), (63.804836, 98.04804, 152.6067, 241.76111, 0), (279.44385, 320.98685, 298.45218, 374.73874, 39), (137.38916, 100.401474, 221.76102, 294.04358, 0), (263.68213, 191.21805, 326.53384, 339.18372, 0), (216.91919, 301.5298, 236.51518, 356.9804, 39), (43.216236, 225.89731, 191.78104, 375.0, 62), (0.0, 340.80814, 77.79962, 374.8734, 63), (107.0226, 224.58133, 190.75415, 363.5209, 62), (132.90831, 98.345474, 181.23569, 156.43246, 0), (215.712, 263.40256, 229.33495, 300.29126, 39)]"
train/00000017/00017694.jpg,14307,0.02,0.2,0.12,0.6,0.072727,0.24324,0.33273,0.28148,40.8,84.6,70.2,122.4,1,coco_val,75.83895874023438,54.82562255859375,293.2508239746094,201.87808227539062,0,"[(15.392204, 86.1857, 95.94083, 342.97897, 0), (73.015076, 42.900146, 296.41037, 377.9497, 0), (260.54147, 114.96814, 395.80057, 345.2414, 0), (417.1245, 88.78739, 496.58215, 340.43338, 0), (109.16151, 142.95004, 161.31488, 273.18985, 0), (355.80823, 114.90384, 456.3794, 342.39005, 0), (457.71368, 220.75696, 512.1458, 267.6813, 32)]"
train/00000019/00019344.jpg,14310,0.33,0.14,0.21,0.6,0.45455,0.21251,0.45818,0.7163,276.0,59.0,312.0,104.0,1,coco_val,274.88348388671875,303.82073974609375,312.85791015625,336.77899169921875,32,"[(276.5237, 304.29883, 312.2645, 336.6366, 32), (407.60767, 80.574104, 466.31958, 216.68579, 0), (311.49524, 78.08325, 402.7345, 315.82968, 0), (220.40164, 62.577118, 339.30075, 309.47003, 0), (0.049144745, 85.115654, 19.204536, 153.63556, 0)]"
